,Unnamed: 0,causalrep_trainaccs_10000.0,causalrep_trainaccs_1000.0,causalrep_trainaccs_100.0,causalrep_trainaccs_10.0,causalrep_trainaccs_1.0,causalrep_trainaccs_0.1,causalrep_trainaccs_0.01,causalrep_trainaccs_0.001,causalrep_trainaccs_0.0001,causalrep_trainaccs_1e-05,causalrep_testobsaccs_10000.0,causalrep_testobsaccs_1000.0,causalrep_testobsaccs_100.0,causalrep_testobsaccs_10.0,causalrep_testobsaccs_1.0,causalrep_testobsaccs_0.1,causalrep_testobsaccs_0.01,causalrep_testobsaccs_0.001,causalrep_testobsaccs_0.0001,causalrep_testobsaccs_1e-05,causalrep_testctaccs_10000.0,causalrep_testctaccs_1000.0,causalrep_testctaccs_100.0,causalrep_testctaccs_10.0,causalrep_testctaccs_1.0,causalrep_testctaccs_0.1,causalrep_testctaccs_0.01,causalrep_testctaccs_0.001,causalrep_testctaccs_0.0001,causalrep_testctaccs_1e-05,naive_testct_lintrainacc,naive_testct_lintestacc,naive_testct_ridgetrainaccs_10000.0,naive_testct_ridgetrainaccs_1000.0,naive_testct_ridgetrainaccs_100.0,naive_testct_ridgetrainaccs_10.0,naive_testct_ridgetrainaccs_1.0,naive_testct_ridgetrainaccs_0.1,naive_testct_ridgetrainaccs_0.01,naive_testct_ridgetrainaccs_0.001,naive_testct_ridgetrainaccs_0.0001,naive_testct_ridgetrainaccs_1e-05,naive_testct_ridgetestaccs_10000.0,naive_testct_ridgetestaccs_1000.0,naive_testct_ridgetestaccs_100.0,naive_testct_ridgetestaccs_10.0,naive_testct_ridgetestaccs_1.0,naive_testct_ridgetestaccs_0.1,naive_testct_ridgetestaccs_0.01,naive_testct_ridgetestaccs_0.001,naive_testct_ridgetestaccs_0.0001,naive_testct_ridgetestaccs_1e-05,naive_testobs_lintrainacc,naive_testobs_lintestacc,naive_testobs_ridgetrainaccs_10000.0,naive_testobs_ridgetrainaccs_1000.0,naive_testobs_ridgetrainaccs_100.0,naive_testobs_ridgetrainaccs_10.0,naive_testobs_ridgetrainaccs_1.0,naive_testobs_ridgetrainaccs_0.1,naive_testobs_ridgetrainaccs_0.01,naive_testobs_ridgetrainaccs_0.001,naive_testobs_ridgetrainaccs_0.0001,naive_testobs_ridgetrainaccs_1e-05,naive_testobs_ridgetestaccs_10000.0,naive_testobs_ridgetestaccs_1000.0,naive_testobs_ridgetestaccs_100.0,naive_testobs_ridgetestaccs_10.0,naive_testobs_ridgetestaccs_1.0,naive_testobs_ridgetestaccs_0.1,naive_testobs_ridgetestaccs_0.01,naive_testobs_ridgetestaccs_0.001,naive_testobs_ridgetestaccs_0.0001,naive_testobs_ridgetestaccs_1e-05,oracle_testct_lintrainacc,oracle_testct_lintestacc,oracle_testct_ridgetrainaccs_10000.0,oracle_testct_ridgetrainaccs_1000.0,oracle_testct_ridgetrainaccs_100.0,oracle_testct_ridgetrainaccs_10.0,oracle_testct_ridgetrainaccs_1.0,oracle_testct_ridgetrainaccs_0.1,oracle_testct_ridgetrainaccs_0.01,oracle_testct_ridgetrainaccs_0.001,oracle_testct_ridgetrainaccs_0.0001,oracle_testct_ridgetrainaccs_1e-05,oracle_testct_ridgetestaccs_10000.0,oracle_testct_ridgetestaccs_1000.0,oracle_testct_ridgetestaccs_100.0,oracle_testct_ridgetestaccs_10.0,oracle_testct_ridgetestaccs_1.0,oracle_testct_ridgetestaccs_0.1,oracle_testct_ridgetestaccs_0.01,oracle_testct_ridgetestaccs_0.001,oracle_testct_ridgetestaccs_0.0001,oracle_testct_ridgetestaccs_1e-05,oracle_testobs_lintrainacc,oracle_testobs_lintestacc,oracle_testobs_ridgetrainaccs_10000.0,oracle_testobs_ridgetrainaccs_1000.0,oracle_testobs_ridgetrainaccs_100.0,oracle_testobs_ridgetrainaccs_10.0,oracle_testobs_ridgetrainaccs_1.0,oracle_testobs_ridgetrainaccs_0.1,oracle_testobs_ridgetrainaccs_0.01,oracle_testobs_ridgetrainaccs_0.001,oracle_testobs_ridgetrainaccs_0.0001,oracle_testobs_ridgetrainaccs_1e-05,oracle_testobs_ridgetestaccs_10000.0,oracle_testobs_ridgetestaccs_1000.0,oracle_testobs_ridgetestaccs_100.0,oracle_testobs_ridgetestaccs_10.0,oracle_testobs_ridgetestaccs_1.0,oracle_testobs_ridgetestaccs_0.1,oracle_testobs_ridgetestaccs_0.01,oracle_testobs_ridgetestaccs_0.001,oracle_testobs_ridgetestaccs_0.0001,oracle_testobs_ridgetestaccs_1e-05,N,D,num_features,z_dim,spurious_corr,y_noise,l2_reg,lognormal,steps,hidden_dim,lr,mode,batch_size,mode_latent,mode_train_data,input_dim,randseed
0,0,0.8766148952401308,0.912740364743947,0.917143058829478,0.9379959631916512,0.9554403995133852,0.9565103436661442,0.9565250061681888,0.9565252612954346,0.9565253074796656,0.9565253074796656,0.8791024771525722,0.9134504431327944,0.9175435123950828,0.9382177914465472,0.9556003021944832,0.9566957012200508,0.9567144342575707,0.9567150711217148,0.9567152648619718,0.9567152648619718,0.004555146363846241,-0.15698190153990366,-0.1188320217841632,0.2400128840656037,0.6354991966231367,0.7012968862727271,0.7074997483987233,0.7080527353906652,0.7082591476181483,0.7082591476181483,0.96108474169129,0.5397386125859284,0.9521118172911336,0.960945948598723,0.961083136821006,0.9610847253413132,0.9610847415274776,0.9610847416896516,0.9610847416912738,0.96108474169129,0.96108474169129,0.96108474169129,0.4595729990836861,0.5174620341419455,0.5370112477115183,0.5394596273869645,0.5397106500154867,0.5397358156867531,0.5397383328895623,0.5397385846162024,0.5397386097889294,0.539738612306204,0.96108474169129,0.9612063613614158,0.9521118172911336,0.960945948598723,0.961083136821006,0.9610847253413132,0.9610847415274776,0.9610847416896516,0.9610847416912738,0.96108474169129,0.96108474169129,0.96108474169129,0.9527275623783464,0.9611209174346704,0.9612099230847336,0.9612068590080708,0.9612064125693272,0.9612063664966692,0.961206361875086,0.9612063614127844,0.9612063613665528,0.9612063613619296,0.9225136206237616,0.8619672197159355,0.8875364899923435,0.9219984551663728,0.9225082376330656,0.9225135665522376,0.9225136200828036,0.9225136206183516,0.9225136206237076,0.922513620623761,0.9225136206237616,0.9225136206237616,0.8474766948031093,0.8640426986667458,0.8622256966075448,0.8619935947283786,0.8619698625083659,0.8619674840481084,0.8619672461496821,0.8619672223593154,0.8619672199802737,0.8619672197423693,0.9225136206237616,0.9236256899337902,0.8875364899923435,0.9219984551663728,0.9225082376330656,0.9225135665522376,0.9225136200828036,0.9225136206183516,0.9225136206237076,0.922513620623761,0.9225136206237616,0.9225136206237616,0.8884015502709729,0.9230853479832554,0.9236179284482579,0.9236253999361832,0.9236256658201224,0.9236256875713093,0.9236256896980309,0.9236256899102192,0.9236256899314332,0.9236256899335544,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,8016772
0,0,0.8805610343398755,0.9159155811166956,0.9185031731469184,0.9321933254256728,0.951177059896168,0.9531966995731976,0.9532331000439808,0.953233782255196,0.9532338356227598,0.9532338356227598,0.8802977197562969,0.9165188072844768,0.919202387926564,0.932672841685712,0.9512705997539224,0.9532061566657134,0.9532343927562822,0.9532343770380848,0.9532343479037964,0.9532343479037964,0.14505245092110566,0.02445701320775273,0.03771732049827814,0.2601409911502506,0.6460815808822541,0.7376332159389758,0.7470964752319977,0.7479136652752794,0.7480102331464453,0.7480102331464453,0.9611292989860236,0.5468065963796541,0.9521187752171784,0.9609801724736544,0.9611275308051692,0.9611292809182628,0.9611292988049449,0.9611292989842124,0.9611292989860054,0.9611292989860234,0.9611292989860236,0.9611292989860236,0.4554088718383825,0.5215855192208054,0.5437327346834133,0.5464923520044803,0.5467751016966106,0.5468034462072062,0.5468062813553819,0.5468065648771719,0.5468065932294195,0.5468065960646461,0.9611292989860236,0.961418167542964,0.9521187752171784,0.9609801724736544,0.9611275308051692,0.9611292809182628,0.9611292988049449,0.9611292989842124,0.9611292989860054,0.9611292989860234,0.9611292989860236,0.9611292989860236,0.952447648537344,0.9613055448286184,0.9614211914342536,0.9614186429040116,0.9614182168504708,0.9614181724914721,0.9614181680379924,0.9614181675924688,0.9614181675479144,0.9614181675434592,0.92319301414526,0.8621115752135629,0.8879966537954919,0.922674630051826,0.9231876001215422,0.9231929597658282,0.9231930136012256,0.9231930141398196,0.9231930141452056,0.9231930141452596,0.92319301414526,0.92319301414526,0.8456903959403813,0.863966059544828,0.8623480600700795,0.8621357524503787,0.8621139982427273,0.8621118175695517,0.8621115994496922,0.8621115776371808,0.8621115754559244,0.8621115752377987,0.92319301414526,0.9235580383050004,0.8879966537954919,0.922674630051826,0.9231876001215422,0.9231929597658282,0.9231930136012256,0.9231930141398196,0.9231930141452056,0.9231930141452596,0.92319301414526,0.92319301414526,0.8889269325765142,0.923125164454923,0.9235615623801916,0.9235588816996884,0.923558127578104,0.9235580472816708,0.9235580392031608,0.9235580383948214,0.9235580383139824,0.9235580383058986,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,76437852
0,0,0.8317469060042838,0.8636904790476548,0.8662219650073466,0.8821192232696993,0.9175657077947794,0.9243091673441564,0.924447738438386,0.9244483824296902,0.9244483266795112,0.9244483266795112,0.8313431690707305,0.8630785325082825,0.8655595369297102,0.8812960862736966,0.9165669145494688,0.9234710059303624,0.9236515124226956,0.9236561023180934,0.9236565624511026,0.9236565624511026,-0.4094143917207713,-0.6581329122355526,-0.6643081232429373,-0.4366101480662272,0.20782414994779275,0.472063832691579,0.5056894267570309,0.5085805971466477,0.5089541200748363,0.5089541200748363,0.9521463791126642,0.4950288346144777,0.942044112117846,0.9519118855449088,0.952143350852126,0.952146347884624,0.952146378799403,0.9521463791095306,0.9521463791126328,0.952146379112664,0.9521463791126642,0.9521463791126642,0.35728770900807416,0.4584300712572089,0.490640317027006,0.4945810969263541,0.4949839700408527,0.4950243472470806,0.4950283858686362,0.4950287897398032,0.4950288301270094,0.4950288341657311,0.9521463791126642,0.9527030246945108,0.942044112117846,0.9519118855449088,0.952143350852126,0.952146347884624,0.952146378799403,0.9521463791095306,0.9521463791126328,0.952146379112664,0.9521463791126642,0.9521463791126642,0.942483418966129,0.9524612442359082,0.9526995671927806,0.9527029547837752,0.9527030205571152,0.952703024309407,0.952703024656287,0.9527030246906912,0.9527030246941288,0.9527030246944728,0.9139427612019064,0.7407588315255224,0.8780179785306179,0.9133331871020188,0.9139359679456204,0.9139426923872522,0.9139427605128536,0.913942761195015,0.9139427612018376,0.9139427612019058,0.9139427612019064,0.9139427612019064,0.6532898474488782,0.7231131564214854,0.7387031471167637,0.7405497693804282,0.7407378896928236,0.7407567369853784,0.7407586220679382,0.7407588105797275,0.7407588294309422,0.7407588313160647,0.9139427612019064,0.9154444674317582,0.8780179785306179,0.9133331871020188,0.9139359679456204,0.9139426923872522,0.9139427605128536,0.913942761195015,0.9139427612018376,0.9139427612019058,0.9139427612019064,0.9139427612019064,0.8790581911538233,0.9147830986636201,0.91543261830426,0.9154438949237376,0.915444416393114,0.915444462390106,0.9154444669282152,0.9154444673814102,0.9154444674267236,0.9154444674312548,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,80414028
0,0,0.8231564333958785,0.8540280682363957,0.8566274929904788,0.8733471233043304,0.9119754335405132,0.9197430246429728,0.9198966190593768,0.919897990865424,0.9198979646168268,0.9198979646168268,0.8223246075552945,0.8523334503585615,0.8548572479653829,0.8719446742436023,0.9115760733246964,0.9196899910477584,0.9198780491238471,0.9198828221289976,0.9198831785191106,0.9198831785191106,-0.37495902020852223,-0.5876914702183151,-0.5916763287565077,-0.3861600170658528,0.21706147216578695,0.4790895380294921,0.5111642685613487,0.5144708775197504,0.5148455763764306,0.5148455763764306,0.947466202585872,0.4764839789545093,0.9366424531855811,0.9471649087065124,0.9474622007330752,0.9474661612110468,0.9474662021707184,0.9474662025817192,0.9474662025858306,0.9474662025858718,0.947466202585872,0.947466202585872,0.3145883752812985,0.43446309190386667,0.4714844704468973,0.4759743823209828,0.476432920814669,0.4764788721537012,0.4764834682645608,0.4764839278854167,0.4764839738476011,0.4764839784438195,0.947466202585872,0.9469708671963148,0.9366424531855811,0.9471649087065124,0.9474622007330752,0.9474661612110468,0.9474662021707184,0.9474662025817192,0.9474662025858306,0.9474662025858718,0.947466202585872,0.947466202585872,0.9363199027815708,0.9466524376707918,0.9469640000293028,0.9469705254463524,0.9469708366024904,0.9469708641728805,0.946970866894331,0.94697086716612,0.9469708671932952,0.9469708671960128,0.9109360638371852,0.6759645927059099,0.875077566240335,0.9102805888807084,0.9109285456471417,0.9109359874100146,0.9109360630716312,0.9109360638295284,0.9109360638371088,0.9109360638371844,0.9109360638371852,0.9109360638371852,0.5563736668033246,0.6495714956506065,0.6728827583283128,0.6756511298833185,0.6759331926278855,0.6759614521591303,0.6759642786458395,0.6759645612998479,0.6759645895653015,0.6759645923918484,0.9109360638371852,0.9095560425955552,0.875077566240335,0.9102805888807084,0.9109285456471417,0.9109359874100146,0.9109360630716312,0.9109360638295284,0.9109360638371088,0.9109360638371844,0.9109360638371852,0.9109360638371852,0.8741384120028188,0.9089293781767775,0.9095505332022756,0.9095561559598562,0.9095560606953912,0.909556044473297,0.9095560427840071,0.9095560426144071,0.9095560425974404,0.9095560425957436,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,47658162
0,0,0.8495778233846,0.8795769025944886,0.8812524445644565,0.8912920502962068,0.9182017186389788,0.9248857144668442,0.925040007269347,0.9250416894048318,0.9250417416282244,0.9250417416282244,0.8471290576227625,0.8767601915481199,0.8784104929625852,0.8885849637576081,0.9158641126636086,0.9226353707208392,0.9227907081789276,0.9227923045420844,0.9227923497467514,0.9227923497467514,0.2471487970615176,0.1501529441855235,0.14851856743271208,0.2610131396086937,0.6152162899696969,0.7703029368221748,0.7880732492687856,0.7896493978566876,0.7898517604787144,0.7898517604787144,0.9577579017069628,0.516098289778345,0.9484656062208272,0.957559331900672,0.9577553885423896,0.9577578758482329,0.9577579014476216,0.9577579017043688,0.9577579017069368,0.9577579017069626,0.9577579017069628,0.9577579017069628,0.3928550808167324,0.4834033047523338,0.5121705938721679,0.5156974578105245,0.516058124144691,0.5160942723887325,0.5160978880310956,0.5160982496035138,0.5160982857608369,0.5160982893765693,0.9577579017069628,0.9566951180886186,0.9484656062208272,0.957559331900672,0.9577553885423896,0.9577578758482329,0.9577579014476216,0.9577579017043688,0.9577579017069368,0.9577579017069626,0.9577579017069628,0.9577579017069628,0.9472046715297596,0.9564872913439914,0.956692292307922,0.9566950692196318,0.9566951156135396,0.9566951178653064,0.9566951180665294,0.9566951180864119,0.956695118088398,0.9566951180885964,0.9212700674473164,0.7760544417702504,0.8871835920859052,0.920723728885684,0.9212641093218206,0.9212700072582451,0.9212700668448032,0.9212700674412906,0.921270067447256,0.9212700674473158,0.9212700674473164,0.9212700674473164,0.7113537564643893,0.7643356330766813,0.7746942726526437,0.7759161437583141,0.7760405886910079,0.7760530562290726,0.7760543032138008,0.7760544279145836,0.7760544403846846,0.7760544416316953,0.9212700674473164,0.918909276182118,0.8871835920859052,0.920723728885684,0.9212641093218206,0.9212700072582451,0.9212700668448032,0.9212700674412906,0.921270067447256,0.9212700674473158,0.9212700674473164,0.9212700674473164,0.8848163820783593,0.918350583134991,0.9189019699126456,0.9189090803629733,0.9189092620089055,0.9189092748189458,0.9189092760463424,0.9189092761685458,0.9189092761807608,0.9189092761819824,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,38084188
0,0,0.8022631186189846,0.8290198442002805,0.8341452799789051,0.8670652392439347,0.9190112108845548,0.9253994918643906,0.9255064064644518,0.9255076310150452,0.9255076869722372,0.9255076869722372,0.806302687697902,0.8318365163992644,0.8367416928318832,0.8694525293296171,0.921147233627876,0.9275422046171488,0.9276552367189022,0.9276570824023509,0.9276572134209241,0.9276572134209241,-0.02545781396009428,-0.2394555851073377,-0.22359336475050814,0.10687054596974667,0.6993752668266021,0.8230231278542457,0.8332333800303655,0.834094942465053,0.8341993182197808,0.8341993182197808,0.9586304210700759,0.5302499804783996,0.9496570517965228,0.9584700513024134,0.9586284783593388,0.9586304011731601,0.9586304208706192,0.9586304210680808,0.9586304210700559,0.9586304210700758,0.9586304210700759,0.9586304210700759,0.428486955788606,0.5024755131418642,0.5268808219176517,0.5299057423772271,0.5302154817078242,0.5302465298499227,0.5302496354080013,0.5302499459712493,0.5302499770276489,0.5302499801332888,0.9586304210700759,0.9605939080596896,0.9496570517965228,0.9584700513024134,0.9586284783593388,0.9586304011731601,0.9586304208706192,0.9586304210680808,0.9586304210700559,0.9586304210700758,0.9586304210700759,0.9586304210700759,0.9519538502710324,0.9604572879282736,0.9605937931954004,0.9605940638705333,0.9605939253582284,0.9605939098067644,0.9605939082345694,0.9605939080771794,0.9605939080614386,0.9605939080598646,0.9219113633805908,0.8267812027152249,0.8877484589523793,0.9213974617448328,0.9219059257754492,0.9219113086671769,0.9219113628331144,0.9219113633751156,0.9219113633805358,0.9219113633805902,0.9219113633805908,0.9219113633805908,0.7936823539929047,0.8236303284460715,0.8264243451974516,0.8267449502282402,0.8267775716203102,0.8267808395470894,0.8267811663978252,0.8267811990834794,0.8267812023520509,0.8267812026789079,0.9219113633805908,0.9240231873897632,0.8877484589523793,0.9213974617448328,0.9219059257754492,0.9219113086671769,0.9219113628331144,0.9219113633751156,0.9219113633805358,0.9219113633805902,0.9219113633805908,0.9219113633805908,0.8898856233108283,0.9235122263927532,0.9240177898194696,0.9240231331543316,0.924023186853598,0.9240231873850532,0.9240231873897812,0.92402318738977,0.9240231873897641,0.9240231873897632,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,72236478
0,0,0.8873350511696718,0.9228886052857768,0.9303141446192243,0.9531361373488758,0.9609171527655609,0.9611449565965942,0.9611477001630546,0.9611477357430062,0.9611477371747852,0.9611477371747852,0.8883245491122082,0.9240622341878232,0.9313399058372228,0.9534112435970452,0.9605973103054251,0.9607223828663428,0.9607140473503084,0.9607130101463746,0.9607129011564314,0.9607129011564314,0.1713715606758699,0.06779925001853737,0.14468424402833954,0.473896000872166,0.6200347530594565,0.6327277098050466,0.6338511620445524,0.6339574028747783,0.6339682738565021,0.6339682738565021,0.9621216845280132,0.5254115374822821,0.95363985200275,0.9619919105030827,0.962120185252658,0.9621216692538692,0.9621216843749792,0.9621216845264824,0.9621216845279978,0.9621216845280128,0.9621216845280132,0.9621216845280132,0.4469658714650222,0.5031301881194435,0.5226717643116311,0.5251311417284532,0.5253834320910507,0.5254087262833136,0.5254112563557714,0.5254115093695513,0.5254115346709938,0.5254115372011391,0.9621216845280132,0.961603646804238,0.95363985200275,0.9619919105030827,0.962120185252658,0.9621216692538692,0.9621216843749792,0.9621216845264824,0.9621216845279978,0.9621216845280128,0.9621216845280132,0.9621216845280132,0.95329361847529,0.961485917430453,0.9616031187469372,0.9616037257753052,0.961603656046326,0.9616036477419247,0.9616036468981414,0.9616036468136296,0.9616036468051772,0.961603646804332,0.9246606700218336,0.8606834818889786,0.8910829601665701,0.924171154198939,0.9246555639246682,0.9246606187418548,0.9246606695088141,0.9246606700167032,0.9246606700217824,0.924660670021833,0.9246606700218336,0.9246606700218336,0.8493336475216253,0.8631075035636652,0.8609785457445113,0.8607135381902098,0.8606864930425655,0.8606837830595964,0.8606835120065931,0.8606834849007456,0.8606834821901554,0.8606834819190963,0.9246606700218336,0.9238516211298328,0.8910829601665701,0.924171154198939,0.9246555639246682,0.9246606187418548,0.9246606695088141,0.9246606700167032,0.9246606700217824,0.924660670021833,0.9246606700218336,0.9246606700218336,0.8898568893142158,0.9233025008746484,0.9238404249405155,0.9238509598962767,0.9238515596124725,0.9238516150241788,0.923851620519728,0.9238516210688268,0.9238516211237322,0.9238516211292228,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,82701578
0,0,0.8790123761222302,0.9145853556378158,0.919205587537164,0.9405324069067688,0.9570838622725508,0.9580221138473209,0.9580349770624116,0.95803512000251,0.9580351256100726,0.9580351256100726,0.8780567417137846,0.9143499440981544,0.9190543035713729,0.9402574554565016,0.9567568456001048,0.9577139790925484,0.9577299943601424,0.9577304239128354,0.9577304619029474,0.9577304619029474,0.00701590445924205,-0.15175414303116466,-0.10984280046635253,0.2564820854316564,0.6363094071246347,0.6971495976890769,0.7031823456096821,0.7037004974715881,0.7037618026725478,0.7037618026725478,0.9617627643042612,0.5483963565931551,0.952920237743598,0.9616226009602264,0.9617611279973524,0.96176274761494,0.9617627641370292,0.9617627643025888,0.9617627643042448,0.9617627643042612,0.9617627643042612,0.9617627643042612,0.4639228192773823,0.5251738055940517,0.5455630623766337,0.5481066609964862,0.5483673218099036,0.5483934524609702,0.5483960661733708,0.5483963275510859,0.5483963536889228,0.5483963563027068,0.9617627643042612,0.9615042775901832,0.952920237743598,0.9616226009602264,0.9617611279973524,0.96176274761494,0.9617627641370292,0.9617627643025888,0.9617627643042448,0.9617627643042612,0.9617627643042612,0.9617627643042612,0.9524994853367108,0.9613489180453876,0.9615012254064278,0.9615041206484471,0.9615042634114234,0.9615042761874956,0.9615042774500664,0.9615042775761732,0.9615042775887824,0.9615042775900432,0.923821542860403,0.8625416944342287,0.8894220262694154,0.923317356620139,0.9238162800325496,0.9238214900024868,0.9238215423315932,0.9238215428551146,0.92382154286035,0.9238215428604024,0.923821542860403,0.923821542860403,0.8478528778291736,0.8645042103535918,0.8627868220982693,0.8625667101805825,0.8625442010516456,0.8625419451464109,0.8625417195059514,0.8625416969414059,0.8625416946849463,0.8625416944593004,0.923821542860403,0.9237540645044564,0.8894220262694154,0.923317356620139,0.9238162800325496,0.9238214900024868,0.9238215423315932,0.9238215428551146,0.92382154286035,0.9238215428604024,0.923821542860403,0.923821542860403,0.889123197930197,0.9232128674437484,0.9237448291561022,0.9237536113051108,0.9237540239101552,0.9237540604923048,0.9237540641037141,0.9237540644643868,0.9237540645004494,0.9237540645040556,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,60232280
0,0,0.8834335875786165,0.9186866839707624,0.9228459153985517,0.941793113724272,0.9564731783858648,0.9573025747852304,0.9573131715061748,0.9573132676292936,0.9573132639171716,0.9573132639171716,0.8845104763151821,0.9197127128323384,0.9238131364478216,0.9425546546032608,0.9572307011524144,0.9581248585639984,0.9581446996234886,0.9581456487611736,0.9581460639169028,0.9581460639169028,0.19614688345022346,0.08945542272337137,0.12362552467162813,0.4043790567844113,0.6774063252834672,0.7156238805673782,0.719062988375368,0.7193639022140312,0.7195119717929753,0.7195119717929753,0.9612249364654604,0.539322640890374,0.9525124661865684,0.9610896173516356,0.9612233638868642,0.9612249204320916,0.9612249363048068,0.9612249364638534,0.9612249364654442,0.9612249364654599,0.9612249364654604,0.9612249364654604,0.45942898834652507,0.517118379229774,0.5366043949656165,0.5390445948606263,0.5392947725228905,0.5393198534144015,0.5393223621363932,0.5393226130149218,0.5393226381028374,0.5393226406116307,0.9612249364654604,0.9619726610350576,0.9525124661865684,0.9610896173516356,0.9612233638868642,0.9612249204320916,0.9612249363048068,0.9612249364638534,0.9612249364654442,0.9612249364654599,0.9612249364654604,0.9612249364654604,0.9533652763148526,0.9618428459196268,0.9619713952887232,0.9619726726618918,0.9619726636095292,0.9619726613066538,0.9619726610623588,0.9619726610377892,0.9619726610353309,0.9619726610350852,0.9230787872600013,0.8652977149554733,0.8889835608103209,0.9225801331940652,0.9230735844724596,0.9230787350078596,0.9230787867372549,0.9230787872547735,0.9230787872599492,0.9230787872600008,0.9230787872600013,0.9230787872600013,0.8510508444647997,0.8673628543055559,0.8655551589489461,0.8653239876465253,0.8653003475262555,0.8652979782655869,0.8652977412870149,0.8652977175886326,0.8652977152187891,0.8652977149818047,0.9230787872600013,0.9248632873981986,0.8889835608103209,0.9225801331940652,0.9230735844724596,0.9230787350078596,0.9230787867372549,0.9230787872547735,0.9230787872599492,0.9230787872600008,0.9230787872600013,0.9230787872600013,0.8903231740381609,0.9243056338450992,0.9248519278794872,0.9248626165911942,0.9248632249907672,0.9248632812042099,0.9248632867792672,0.92486328733631,0.9248632873920096,0.9248632873975796,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,35149992
0,0,0.8668317091728115,0.8996889030440269,0.9013671895340296,0.9106938929152774,0.9323506838894058,0.9367491007420892,0.936842792098974,0.936843540416506,0.9368435203579912,0.9368435203579912,0.8635611880282781,0.8966863852086353,0.898513221263711,0.9085919086825962,0.9322065513607509,0.9372623081467116,0.9374220742217756,0.9374290031268834,0.937429697164022,0.937429697164022,-0.19027522695330545,-0.3998589778029338,-0.4069224895152708,-0.2224965682408342,0.3184050041956709,0.5506506872389236,0.5801236228535059,0.5830229234238352,0.5833575219973041,0.5833575219973041,0.95970626012592,0.5135502583002416,0.9509467231124921,0.9595564934648512,0.959704470910006,0.9597062418303394,0.9597062599425455,0.959706260124086,0.9597062601259018,0.95970626012592,0.95970626012592,0.95970626012592,0.4179073704482513,0.4872703890638898,0.5103560599171596,0.5132238163578935,0.5135175421984245,0.5135469859692366,0.513549931059911,0.513550225576116,0.5135502550278068,0.5135502579729776,0.95970626012592,0.9595470186647594,0.9509467231124921,0.9595564934648512,0.959704470910006,0.9597062418303394,0.9597062599425455,0.959706260124086,0.9597062601259018,0.95970626012592,0.95970626012592,0.95970626012592,0.9505959986871796,0.9593629360202068,0.9595414298298516,0.9595466162858804,0.9595469800314154,0.9595470148175116,0.9595470182801956,0.9595470186263048,0.959547018660914,0.959547018664375,0.9218964503560586,0.8215639926421848,0.8879467644560086,0.92138787105766,0.92189107695263,0.9218963962987076,0.9218964498151572,0.9218964503506492,0.9218964503560044,0.921896450356058,0.9218964503560586,0.9218964503560586,0.7890681236856987,0.8183872428404636,0.8212001086568339,0.8215269772756407,0.8215602846361505,0.8215636217766841,0.8215639555549856,0.8215639889334588,0.8215639922713125,0.8215639926050977,0.9218964503560586,0.9207125368064926,0.8879467644560086,0.92138787105766,0.92189107695263,0.9218963962987076,0.9218964498151572,0.9218964503506492,0.9218964503560044,0.921896450356058,0.9218964503560586,0.9218964503560586,0.8872925067549708,0.9202552647653658,0.9207117662743792,0.9207129358937785,0.9207125815063112,0.9207125413244154,0.9207125372587645,0.9207125368517246,0.9207125368110158,0.9207125368069448,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,90976646
